"player_id","sender_substrategy","sender_strategy_MLFIT_DFIT","MLFIT_classification","DFIT_classification","sender_strategy_SFIT","SFIT_classification","sender_strategy_TREND","TREND_classification","helping_rate"
10982,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9434
10983,"REW1","REW","REW","REW","REW","REW","REW","REW",0.7059
10984,"SREW","REW","REW","MD","REW","REW","REW","REW",0.5625
10985,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8929
10986,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9375
10987,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9796
10988,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1087
10989,"RAND","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.4423
10990,"EXP31","UCL","ALT","ALT","UCL","ALT","UCL","UCL",0.8462
10991,"ALTERNATE","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.5098
10992,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.02
10993,"EX1","UCL","UCL","REW","UCL","UCL","UCL","UCL",0.2727
10994,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0545
10995,"SMD","MD","REW","REW","CAU","UCL","SOPH","REW",0.2045
10996,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.06
10997,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1207
10998,"REW1","REW","REW","REW","REW","REW","REW","REW",0.4082
10999,"EXP31","UCL","REW","REW","UCL","REW","UCL","REW",0.7209
11000,"ALTERNATE","UCL","UCL","UCL","UCL","CAU","UCL","CAU",0.4783
11001,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0943
11002,"REW1","REW","REW","REW","REW","REW","REW","REW",0.54
11003,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0351
11004,"EXP3S","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.3333
11005,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0377
11006,"SCR","CR","CR","CR","REW","REW","SOPH","SOPH",0.5714
11007,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0392
11008,"SREW","REW","REW","REW","REW","UCL","REW","REW",0.2041
11009,"REW3","REW","REW","REW","REW","DEF","REW","REW",0.1042
11010,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0
11011,"REW1","REW","REW","REW","REW","REW","REW","REW",0.5652
11012,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0652
11013,"SCR","CR","CR","CR","REW","REW","SOPH","SOPH",0.6364
11014,"REW3","REW","REW","REW","REW","DEF","REW","UCL",0.1277
11015,"SCR","CR","CR","CR","REW","REW","SOPH","SOPH",0.5636
11016,"REW1","REW","REW","REW","REW","REW","REW","REW",0.7255
11017,"SCR","CR","CR","CR","REW","REW","SOPH","SOPH",0.7255
11018,"SCR","CR","CR","CR","REW","REW","SOPH","SOPH",0.7736
11019,"ALTERNATE","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.4681
11020,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",1
11021,"POH","UCL","UCL","ALT","UCL","UCL","UCL","UCL",0.7119
11022,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.093
11023,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.093
11024,"SCR","CR","CR","CR","REW","REW","SOPH","SOPH",0.6863
11025,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9444
11026,"SREW","REW","REW","MD","REW","REW","REW","REW",0.5357
11027,"EX1","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.463
11028,"EXP31","UCL","ALT","ALT","UCL","ALT","UCL","UCL",0.8095
11029,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9375
11030,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9818
11031,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0408
11032,"SMD","MD","MD","MD","CAU","REW","SOPH","SOPH",0.4468
11033,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.98
11034,"SREW","REW","REW","REW","REW","REW","REW","REW",0.6471
11035,"EX1","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.4259
11036,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9286
11037,"REW1","REW","REW","REW","REW","REW","REW","REW",0.8654
11038,"SREW","REW","REW","CR","REW","REW","REW","REW",0.7447
11039,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0714
11040,"SREW","REW","REW","REW","REW","REW","REW","REW",0.6939
11041,"EXP31","UCL","ALT","ALT","UCL","ALT","UCL","ALT",0.9815
11042,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9792
11043,"SREW","REW","REW","REW","REW","REW","REW","REW",0.7895
11044,"MD10","MD","MD","CAU","CAU","CAU","SOPH","CAU",0.3469
11045,"SREW","REW","REW","CR","REW","REW","REW","REW",0.7759
11046,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9811
11047,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0
11048,"SophMD9","MD","MD","MD","CAU","REW","SOPH","SOPH",0.5882
11049,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9615
11050,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9074
11051,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0714
11052,"SCR","CR","CR","CR","REW","REW","SOPH","SOPH",0.64
11053,"EX1","UCL","UCL","UCL","UCL","REW","UCL","UCL",0.4082
11054,"EX1","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.4167
11055,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0377
11056,"SCR","CR","CR","CR","REW","REW","SOPH","SOPH",0.5741
11057,"SREW","REW","REW","REW","REW","UCL","REW","REW",0.3469
11058,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","REW",0.0426
11059,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0556
11060,"REW1","REW","REW","REW","REW","REW","REW","REW",0.5333
11061,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0417
11062,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9608
11063,"MD10","MD","MD","MD","CAU","CAU","SOPH","SOPH",0.24
11064,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1346
11065,"SCR","CR","CR","CR","REW","CAU","SOPH","CAU",0.6042
11066,"SophMD9","MD","MD","MD","CAU","REW","SOPH","SOPH",0.5
11067,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.04
11068,"SREW","REW","MD","MD","REW","UCL","REW","REW",0.3519
11069,"SophMD9","MD","MD","MD","CAU","REW","SOPH","SOPH",0.5106
11070,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0638
11071,"REW1","REW","REW","REW","REW","REW","REW","REW",0.434
11072,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0222
11073,"SMD","MD","MD","MD","CAU","CAU","SOPH","SOPH",0.2453
11074,"EXP33","UCL","DEF","DEF","UCL","DEF","UCL","DEF",0.0204
11075,"SREW","REW","REW","MD","REW","CAU","REW","SOPH",0.3
11076,"REW1","REW","REW","REW","REW","REW","REW","REW",0.54
11077,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9216
11078,"SREW","REW","REW","MD","REW","REW","REW","REW",0.4878
11079,"SMD","MD","MD","MD","CAU","CAU","SOPH","SOPH",0.32
11080,"SREW","REW","REW","MD","REW","REW","REW","REW",0.58
11081,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0377
11082,"EXP31","UCL","ALT","ALT","UCL","ALT","UCL","UCL",0.8727
11083,"SREW","REW","REW","MD","REW","REW","REW","REW",0.625
11084,"EX1","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.6327
11085,"SREW","REW","REW","REW","REW","REW","REW","REW",0.6538
11086,"POH","UCL","ALT","ALT","UCL","ALT","UCL","UCL",0.8113
11087,"ALTERNATE","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.4615
11088,"POI","UCL","ALT","ALT","UCL","ALT","UCL","ALT",0.9565
11089,"SCR","CR","CR","CR","REW","REW","SOPH","SOPH",0.76
11090,"SCR","CR","CR","CR","REW","UCL","SOPH","REW",0.7234
11091,"SREW","REW","REW","REW","REW","REW","REW","REW",0.625
11092,"SREW","REW","REW","REW","REW","REW","REW","REW",0.6981
11093,"SREW","REW","MD","MD","REW","REW","REW","SOPH",0.5111
11094,"EX1","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.6491
11095,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.12
11096,"RAND","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.4478
11097,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9796
11098,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.093
11099,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0513
11100,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0385
11101,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0889
11102,"EXP31","UCL","ALT","ALT","UCL","REW","UCL","REW",0.95
11103,"ALTERNATE","UCL","UCL","UCL","UCL","CAU","UCL","CAU",0.4727
11104,"SREW","REW","REW","REW","REW","REW","REW","REW",0.4828
11105,"MD10","MD","MD","MD","CAU","CAU","SOPH","SOPH",0.3061
11106,"ALTERNATE","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.4906
11107,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0667
11108,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0192
11109,"REW1","REW","REW","REW","REW","REW","REW","REW",0.4286
11110,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0426
11111,"SCR","CR","UCL","CR","REW","REW","SOPH","SOPH",0.6296
11112,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9434
11113,"ALTERNATE","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.5098
11114,"SCR","CR","REW","REW","REW","REW","SOPH","REW",0.8776
11115,"POL","UCL","ALT","ALT","UCL","ALT","UCL","ALT",0.9545
11116,"REW1","REW","ALT","ALT","REW","ALT","REW","ALT",1
11117,"REW1","REW","ALT","ALT","REW","ALT","REW","ALT",0.963
11118,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9615
11119,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.902
11120,"REW3","REW","REW","REW","REW","UCL","REW","REW",0.25
11121,"EX1","UCL","UCL","DEF","UCL","UCL","UCL","UCL",0.2917
11122,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0217
11123,"POL","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.537
11124,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0
11125,"REW1","REW","ALT","ALT","REW","ALT","REW","ALT",0.918
11126,"REW1","REW","ALT","ALT","REW","ALT","REW","ALT",0.902
11127,"SREW","REW","REW","CR","REW","REW","REW","SOPH",0.7778
11128,"RAND","UCL","UCL","CR","UCL","CAU","UCL","CAU",0.6042
11129,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",1
11130,"SREW","REW","REW","ALT","REW","REW","REW","REW",0.8302
11131,"SREW","REW","REW","MD","REW","REW","REW","REW",0.5745
11132,"SCR","CR","CR","CR","REW","REW","SOPH","SOPH",0.76
11133,"SREW","REW","REW","REW","REW","REW","REW","REW",0.5
11134,"REW1","REW","REW","REW","REW","REW","REW","REW",0.8889
11135,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.037
11136,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9615
11137,"SREW","REW","REW","REW","REW","UCL","REW","REW",0.2692
11138,"ALTERNATE","UCL","UCL","UCL","UCL","CAU","UCL","CAU",0.5283
11139,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0714
11140,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.04
11141,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.037
11142,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9796
11143,"SophMD9","MD","CR","CR","CAU","REW","SOPH","SOPH",0.6667
11144,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",1
11145,"POL","UCL","ALT","ALT","UCL","ALT","UCL","ALT",0.9423
11146,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0417
11147,"EX1","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.3125
11148,"ALTERNATE","UCL","UCL","UCL","UCL","CAU","UCL","CAU",0.48
11149,"SREW","REW","REW","REW","REW","REW","REW","REW",0.6735
11150,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9556
11151,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0833
11152,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9804
11153,"SREW","REW","REW","REW","REW","REW","REW","REW",0.7407
11154,"REW1","REW","REW","REW","REW","REW","REW","REW",0.8113
11155,"SREW","REW","REW","MD","REW","REW","REW","REW",0.4308
11156,"EXP32","UCL","DEF","DEF","UCL","DEF","UCL","UCL",0.1818
11157,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9375
11158,"EXP33","UCL","REW","REW","UCL","DEF","UCL","REW",0.1364
11159,"SCAU","CAU","CAU","CAU","CAU","CAU","CAU","CAU",0.56
11160,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0816
11161,"REW1","REW","REW","REW","REW","REW","REW","REW",0.8163
11162,"REW1","REW","REW","REW","REW","REW","REW","REW",0.75
11163,"SCR","CR","CR","REW","REW","REW","SOPH","REW",0.8261
11164,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0196
11165,"POH","UCL","UCL","ALT","UCL","UCL","UCL","UCL",0.74
11166,"REW1","REW","REW","REW","REW","REW","REW","REW",0.7
11167,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9216
11168,"POL","UCL","ALT","ALT","UCL","ALT","UCL","ALT",0.9524
11169,"REW3","REW","REW","REW","REW","REW","REW","REW",0.7414
11170,"SCR","CR","CR","CR","REW","REW","SOPH","REW",0.8696
11171,"SREW","REW","REW","REW","REW","REW","REW","REW",0.8596
11172,"EXP3S","UCL","REW","REW","UCL","UCL","UCL","UCL",0.7391
11173,"EXP33","UCL","DEF","DEF","UCL","UCL","UCL","UCL",0.2203
11174,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0
11175,"SMD","MD","MD","MD","CAU","CAU","SOPH","SOPH",0.2955
11176,"EX1","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.5
11177,"REW1","REW","REW","REW","REW","REW","REW","REW",0.5814
11178,"SREW","REW","REW","REW","REW","REW","REW","REW",0.4909
11179,"RAND","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.4286
11180,"ALTERNATE","UCL","UCL","UCL","UCL","CAU","UCL","CAU",0.4474
11181,"ALTERNATE","UCL","CAU","CR","UCL","CAU","UCL","CAU",0.5
11182,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9808
11183,"POI","UCL","UCL","UCL","UCL","REW","UCL","REW",0.5536
11184,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.02
11185,"REW3","REW","REW","REW","REW","REW","REW","REW",0.4528
11186,"RAND","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.4565
11187,"EX1","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.6275
11188,"SREW","REW","REW","REW","REW","REW","REW","REW",0.434
11189,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9348
11190,"SMD","MD","MD","MD","CAU","CAU","SOPH","SOPH",0.3922
11191,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1176
11192,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0204
11193,"POL","UCL","UCL","UCL","UCL","REW","UCL","UCL",0.4808
11194,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0426
11195,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9216
11196,"EXP32","UCL","UCL","DEF","UCL","UCL","UCL","UCL",0.26
11197,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0
11198,"SCAU","CAU","CAU","UCL","CAU","CAU","CAU","CAU",0.5102
11199,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8636
11200,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9464
11201,"SCR","CR","CR","CR","REW","REW","SOPH","SOPH",0.6304
11202,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9756
11203,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0833
11204,"SREW","REW","REW","REW","REW","REW","REW","REW",0.5556
11205,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9535
11206,"SCAU","CAU","CAU","UCL","CAU","CAU","CAU","CAU",0.5
11207,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0172
11208,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9796
11209,"SREW","REW","REW","REW","REW","REW","REW","REW",0.4754
11210,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0455
11211,"EX1","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.3019
11212,"SCR","CR","CR","CR","REW","REW","SOPH","SOPH",0.6538
11213,"REW1","REW","REW","REW","REW","REW","REW","REW",0.7547
11214,"RAND","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.4324
11215,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.075
11216,"ALTERNATE","UCL","UCL","UCL","UCL","CAU","UCL","CAU",0.5
11217,"EXP33","UCL","DEF","DEF","UCL","DEF","UCL","DEF",0.0426
11218,"SREW","REW","REW","MD","REW","DEF","REW","REW",0.1786
11219,"SREW","REW","REW","REW","REW","UCL","REW","REW",0.2692
11220,"EX1","UCL","UCL","REW","UCL","UCL","UCL","UCL",0.2951
11221,"SREW","REW","MD","REW","REW","UCL","REW","REW",0.3529
11222,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9423
11223,"SREW","REW","REW","REW","REW","UCL","REW","REW",0.2667
11224,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0357
11225,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.02
11226,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0217
11227,"REW1","REW","REW","REW","REW","REW","REW","REW",0.6809
11228,"EXP3S","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.5385
11229,"SREW","REW","REW","REW","REW","REW","REW","REW",0.4681
11230,"REW3","REW","REW","REW","REW","UCL","REW","REW",0.2963
11231,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9636
11232,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0667
11233,"SMD","MD","MD","MD","CAU","CAU","SOPH","SOPH",0.3396
11234,"REW1","REW","REW","REW","REW","REW","REW","REW",0.6078
11235,"DEF","DEF","REW","REW","DEF","DEF","DEF","REW",0.1136
11236,"SophMD9","MD","MD","MD","CAU","REW","SOPH","SOPH",0.5102
11237,"ALTERNATE","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.5192
11238,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0588
11239,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0385
11240,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0238
11241,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9107
11242,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.92
11243,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9592
11244,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0588
11245,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0566
11246,"SREW","REW","MD","REW","REW","UCL","REW","REW",0.2115
11247,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0926
11248,"SCR","CR","CR","UCL","REW","CAU","SOPH","SOPH",0.5102
11249,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.025
11250,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0
11251,"SREW","REW","REW","MD","REW","REW","REW","UCL",0.6522
11252,"SREW","REW","REW","REW","REW","REW","REW","REW",0.7963
11253,"POH","UCL","REW","REW","UCL","REW","UCL","UCL",0.6346
11254,"ALT","ALT","ALT","ALT","ALT","REW","ALT","ALT",0.9535
11255,"SCR","CR","CR","CR","REW","REW","SOPH","REW",0.8136
11256,"ALT","ALT","CR","ALT","ALT","REW","ALT","REW",0.8696
11257,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0222
11258,"SREW","REW","REW","REW","REW","UCL","REW","REW",0.3208
11259,"REW1","REW","REW","REW","REW","REW","REW","REW",0.5682
11260,"SCR","CR","CR","CR","REW","REW","SOPH","SOPH",0.551
11261,"ALTERNATE","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.4923
11262,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0682
11263,"SREW","REW","REW","REW","REW","UCL","REW","REW",0.3684
11264,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.02
11265,"SREW","REW","REW","REW","REW","UCL","REW","REW",0.3774
11266,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.98
11267,"RAND","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.5778
11268,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0444
11269,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0566
11270,"SMD","MD","MD","MD","CAU","CAU","SOPH","SOPH",0.2553
11271,"EX1","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.3922
11272,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0351
11273,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9762
11274,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.04
11275,"SMD","MD","MD","MD","CAU","CAU","SOPH","SOPH",0.1667
11276,"SMD","MD","MD","MD","CAU","CAU","SOPH","SOPH",0.322
11277,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8936
11278,"SREW","REW","REW","MD","REW","REW","REW","REW",0.4898
11279,"POL","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.5472
11280,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0227
11281,"ALTERNATE","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.5532
11282,"EX1","UCL","UCL","DEF","UCL","UCL","UCL","UCL",0.2553
11283,"ALTERNATE","UCL","UCL","UCL","UCL","CAU","UCL","CAU",0.5273
11284,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.037
11285,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0377
11286,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0682
11287,"EXP31","UCL","ALT","ALT","UCL","ALT","UCL","ALT",0.9348
11288,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9804
11289,"SREW","REW","REW","REW","REW","REW","REW","REW",0.7755
11290,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9608
11291,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9792
11292,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0364
11293,"REW1","REW","REW","REW","REW","REW","REW","REW",0.64
11294,"SCR","CR","CR","CR","REW","REW","SOPH","SOPH",0.6538
11295,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0
11296,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.96
11297,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0526
11298,"RAND","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.4792
11299,"SREW","REW","MD","MD","REW","REW","REW","REW",0.5366
11300,"EXP33","UCL","UCL","DEF","UCL","UCL","UCL","UCL",0.2414
11301,"EXP3S","UCL","UCL","UCL","UCL","REW","UCL","REW",0.587
11302,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0333
11303,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9474
11304,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9737
11305,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9615
11306,"EX1","UCL","UCL","MD","UCL","REW","UCL","REW",0.75
11307,"SCR","CR","CR","REW","REW","REW","SOPH","SOPH",0.7727
11308,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9434
11309,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0192
11310,"POI","UCL","ALT","ALT","UCL","ALT","UCL","ALT",0.902
11311,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0217
11312,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0678
11313,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.025
11314,"SMD","MD","MD","MD","CAU","CAU","SOPH","SOPH",0.1818
11315,"ALTERNATE","UCL","UCL","UCL","UCL","UCL","UCL","CAU",0.5385
11316,"REW1","REW","REW","REW","REW","UCL","REW","REW",0.3542
11317,"REW3","REW","REW","REW","REW","DEF","REW","REW",0.1702
11318,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0189
11319,"POI","UCL","UCL","DEF","UCL","UCL","UCL","UCL",0.2245
11320,"SCR","CR","CR","CR","REW","REW","SOPH","SOPH",0.625
11321,"SREW","REW","REW","MD","REW","UCL","REW","REW",0.2586
11322,"REW1","REW","REW","REW","REW","REW","REW","REW",0.4
11323,"SMD","MD","MD","MD","CAU","CAU","SOPH","SOPH",0.3902
11324,"EX1","UCL","UCL","REW","UCL","REW","UCL","UCL",0.6591
11325,"REW1","REW","REW","REW","REW","REW","REW","REW",0.6429
11326,"SREW","REW","REW","REW","REW","REW","REW","REW",0.4906
11327,"REW3","REW","REW","REW","REW","UCL","REW","REW",0.2807
11328,"RAND","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.4286
11329,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0426
11330,"ALTERNATE","UCL","UCL","UCL","UCL","REW","UCL","SOPH",0.5111
11331,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0741
11332,"EXP32","UCL","DEF","DEF","UCL","DEF","UCL","UCL",0.16
11333,"REW3","REW","REW","REW","REW","DEF","REW","UCL",0.1132
11334,"POL","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.4706
11335,"REW1","REW","REW","REW","REW","REW","REW","REW",0.8333
11336,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9574
11337,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0851
