"player_id","sender_substrategy","sender_strategy_MLFIT_DFIT","MLFIT_classification","DFIT_classification","sender_strategy_SFIT","SFIT_classification","sender_strategy_TREND","TREND_classification","helping_rate"
10231,"ALT","ALT","ALT","CR","ALT","REW","ALT","REW",0.8605
10232,"CR20","CR","REW","CR","REW","REW","SOPH","REW",0.9057
10233,"SREW","REW","REW","REW","REW","REW","REW","SOPH",0.8113
10234,"REW2","REW","ALT","ALT","REW","ALT","REW","UCL",0.8723
10235,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9434
10236,"REW3","REW","REW","REW","REW","REW","REW","REW",0.6275
10237,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1071
10238,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0698
10239,"REW2","REW","REW","REW","REW","UCL","REW","REW",0.3191
10240,"REW2","REW","REW","MD","REW","UCL","REW","REW",0.2679
10241,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.86
10242,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0625
10243,"RAND","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.5227
10244,"SREW","REW","MD","MD","REW","CAU","REW","SOPH",0.3455
10245,"REW2","REW","REW","REW","REW","UCL","REW","REW",0.2963
10246,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.087
10247,"EX1","UCL","DEF","DEF","UCL","UCL","UCL","UCL",0.2093
10248,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0862
10249,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9423
10250,"REW3","REW","REW","REW","REW","UCL","REW","REW",0.3571
10251,"SophMD4","MD","MD","MD","CAU","REW","SOPH","SOPH",0.4118
10252,"ALTERNATE","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.5094
10253,"ALTERNATE","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.64
10254,"MD30","MD","REW","MD","CAU","UCL","SOPH","REW",0.2308
10255,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1404
10256,"RAND","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.3167
10257,"RAND","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.4038
10258,"EXP31","UCL","ALT","ALT","UCL","UCL","UCL","UCL",0.7838
10259,"EX1","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.3333
10260,"REW3","REW","REW","REW","REW","UCL","REW","REW",0.3265
10261,"SREW","REW","REW","REW","REW","DEF","REW","REW",0.1852
10262,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0851
10263,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0682
10264,"REW2","REW","MD","REW","REW","UCL","REW","REW",0.2093
10265,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0192
10266,"SREW","REW","MD","MD","REW","UCL","REW","SOPH",0.2833
10267,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9167
10268,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0732
10269,"RAND","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.4894
10270,"ALT","ALT","ALT","CR","ALT","ALT","ALT","CAU",0.84
10271,"CR20","CR","CR","CR","REW","REW","SOPH","REW",0.6182
10272,"SSophMD","MD","MD","MD","CAU","REW","SOPH","SOPH",0.4894
10273,"SophCR2","CR","CR","CR","REW","REW","SOPH","SOPH",0.5814
10274,"CR10","CR","REW","CR","REW","REW","SOPH","REW",0.8679
10275,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9149
10276,"SREW","REW","REW","REW","REW","REW","REW","SOPH",0.6724
10277,"POH","UCL","UCL","UCL","UCL","REW","UCL","UCL",0.4717
10278,"MD11","MD","MD","MD","CAU","CAU","SOPH","CAU",0.6522
10279,"SREW","REW","REW","REW","REW","UCL","REW","REW",0.3889
10280,"REW3","REW","REW","REW","REW","UCL","REW","REW",0.3556
10281,"POL","UCL","ALT","ALT","UCL","ALT","UCL","ALT",0.9286
10282,"REW3","REW","REW","REW","REW","UCL","REW","REW",0.3214
10283,"EX1","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.3636
10284,"SREW","REW","REW","REW","REW","REW","REW","REW",0.4167
10285,"SREW","REW","REW","REW","REW","REW","REW","UCL",0.5106
10286,"SophCR6","CR","MD","CR","REW","REW","SOPH","SOPH",0.625
10287,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1296
10288,"REW3","REW","REW","REW","REW","UCL","REW","REW",0.2075
10289,"SREW","REW","REW","MD","REW","REW","REW","REW",0.4286
10290,"EX1","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.66
10291,"REW3","REW","REW","REW","REW","UCL","REW","REW",0.2653
10292,"SophCR5","CR","CR","CR","REW","REW","SOPH","SOPH",0.5769
10293,"SSophCR","CR","MD","MD","REW","REW","SOPH","SOPH",0.56
10294,"REW1","REW","REW","REW","REW","ALT","REW","UCL",0.84
10295,"REW1","REW","REW","REW","REW","REW","REW","REW",0.8222
10296,"REW2","REW","REW","REW","REW","REW","REW","REW",0.6481
10297,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9464
10298,"SophCR1","CR","MD","CAU","REW","CAU","SOPH","CAU",0.6071
10299,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9362
10300,"EX1","UCL","REW","REW","UCL","REW","UCL","REW",0.7317
10301,"EXP32","UCL","UCL","CR","UCL","UCL","UCL","UCL",0.7222
10302,"REW3","REW","REW","REW","REW","REW","REW","REW",0.5217
10303,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9444
10304,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9455
10305,"SophMD6","MD","MD","MD","CAU","REW","SOPH","SOPH",0.5957
10306,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8571
10307,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1296
10308,"RAND","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.5833
10309,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0893
10310,"SophMD1","MD","MD","MD","CAU","CAU","SOPH","SOPH",0.1923
10311,"SophMD4","MD","MD","MD","CAU","CAU","SOPH","CAU",0.3542
10312,"MD21","MD","MD","MD","CAU","UCL","SOPH","REW",0.3448
10313,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8222
10314,"MD10","MD","MD","MD","CAU","CAU","SOPH","CAU",0.3415
10315,"ALTERNATE","UCL","UCL","UCL","UCL","CAU","UCL","CAU",0.5532
10316,"REW1","REW","REW","REW","REW","REW","REW","REW",0.7959
10317,"EX1","UCL","DEF","DEF","UCL","UCL","UCL","UCL",0.2453
10318,"SREW","REW","REW","REW","REW","REW","REW","REW",0.5
10319,"ALTERNATE","UCL","MD","UCL","UCL","CAU","UCL","CAU",0.5094
10320,"MD10","MD","MD","MD","CAU","CAU","SOPH","SOPH",0.3462
10321,"MD21","MD","MD","MD","CAU","REW","SOPH","REW",0.42
10322,"SophCR6","CR","CR","CR","REW","REW","SOPH","SOPH",0.58
10323,"SophCR1","CR","CR","CR","REW","REW","SOPH","SOPH",0.5849
10324,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0732
10325,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8833
10326,"MD20","MD","MD","MD","CAU","CAU","SOPH","CAU",0.3261
10327,"RAND","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.5714
10328,"SophCR5","CR","CR","CR","REW","REW","SOPH","SOPH",0.5741
10329,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8723
10330,"CR31","CR","CR","CAU","REW","CAU","SOPH","SOPH",0.6939
10331,"REW1","REW","REW","REW","REW","ALT","REW","ALT",0.9286
10332,"ALTERNATE","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.4576
10333,"SREW","REW","REW","MD","REW","REW","REW","REW",0.5806
10334,"RAND","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.4898
10335,"POI","UCL","ALT","ALT","UCL","UCL","UCL","UCL",0.7925
10336,"CR11","CR","CR","CR","REW","REW","SOPH","REW",0.7381
10337,"SophMD1","MD","MD","MD","CAU","CAU","SOPH","SOPH",0.2941
10338,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.093
10339,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.1
10340,"REW2","REW","REW","REW","REW","UCL","REW","REW",0.2553
10341,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.85
10342,"EX1","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.5294
10343,"REW3","REW","REW","REW","REW","DEF","REW","UCL",0.15
10344,"REW3","REW","REW","REW","REW","DEF","REW","REW",0.1154
10345,"REW1","REW","REW","REW","REW","REW","REW","REW",0.7021
10346,"REW3","REW","REW","REW","REW","DEF","REW","REW",0.2
10347,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8679
10348,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","REW",0.1091
10349,"SophCR5","CR","CR","CR","REW","REW","SOPH","SOPH",0.449
10350,"EXP32","UCL","UCL","DEF","UCL","UCL","UCL","UCL",0.2826
10351,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1522
10352,"ALTERNATE","UCL","UCL","MD","UCL","REW","UCL","SOPH",0.4545
10353,"REW1","REW","REW","REW","REW","REW","REW","REW",0.6071
10354,"SREW","REW","REW","MD","REW","REW","REW","REW",0.4468
10355,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0
10356,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1591
10357,"RAND","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.5556
10358,"EXP33","UCL","DEF","DEF","UCL","DEF","UCL","DEF",0.0976
10359,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8621
10360,"SophCR5","CR","CR","CR","REW","REW","SOPH","SOPH",0.4717
10361,"SSophMD","MD","MD","MD","CAU","CAU","SOPH","SOPH",0.3333
10362,"REW2","REW","REW","MD","REW","UCL","REW","REW",0.3696
10363,"REW2","REW","REW","REW","REW","REW","REW","REW",0.4082
10364,"MD10","MD","MD","MD","CAU","CAU","SOPH","SOPH",0.3
10365,"SophCR3","CR","CR","CR","REW","REW","SOPH","SOPH",0.4808
10366,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9184
10367,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.1
10368,"REW2","REW","REW","REW","REW","UCL","REW","REW",0.38
10369,"SREW","REW","REW","ALT","REW","ALT","REW","UCL",0.8085
10370,"REW2","REW","REW","REW","REW","REW","REW","REW",0.8226
10371,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9107
10372,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9302
10373,"SREW","REW","REW","ALT","REW","UCL","REW","REW",0.7347
10374,"SREW","REW","REW","ALT","REW","UCL","REW","UCL",0.7209
10375,"SREW","REW","REW","UCL","REW","UCL","REW","UCL",0.36
10376,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0952
10377,"SophMD7","MD","MD","MD","CAU","REW","SOPH","SOPH",0.5208
10378,"SREW","REW","REW","REW","REW","REW","REW","REW",0.463
10379,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9412
10380,"REW3","REW","REW","REW","REW","UCL","REW","REW",0.2182
10381,"REW1","REW","REW","REW","REW","REW","REW","REW",0.7018
10382,"REW3","REW","REW","REW","REW","UCL","REW","REW",0.3617
10383,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1132
10384,"SCAU","CAU","CAU","UCL","CAU","UCL","CAU","CAU",0.5
10385,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8542
10386,"REW1","REW","REW","REW","REW","REW","REW","REW",0.7755
10387,"REW3","REW","MD","MD","REW","UCL","REW","REW",0.24
10388,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0909
10389,"POL","UCL","ALT","ALT","UCL","ALT","UCL","UCL",0.8085
10390,"SREW","REW","REW","REW","REW","REW","REW","REW",0.4231
10391,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0909
10392,"SCAU","CAU","CAU","CR","CAU","CAU","CAU","CAU",0.5
10393,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9318
10394,"RAND","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.52
10395,"REW3","REW","REW","REW","REW","REW","REW","REW",0.4667
10396,"REW1","REW","REW","REW","REW","REW","REW","REW",0.9
10397,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8929
10398,"RAND","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.6
10399,"POL","UCL","ALT","ALT","UCL","ALT","UCL","ALT",0.9302
10400,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0638
10401,"ALTERNATE","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.5
10402,"MD31","MD","MD","MD","CAU","CAU","SOPH","SOPH",0.3095
10403,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.193
10404,"REW2","REW","REW","REW","REW","REW","REW","REW",0.5246
10405,"REW3","REW","REW","REW","REW","REW","REW","REW",0.4146
10406,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0943
10407,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8689
10408,"CR11","CR","CR","CR","REW","REW","SOPH","REW",0.8333
10409,"SSophCR","CR","REW","REW","REW","REW","SOPH","SOPH",0.5577
10410,"SophCR1","CR","CR","CR","REW","REW","SOPH","SOPH",0.5556
10411,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9375
10412,"CR10","CR","REW","REW","REW","REW","SOPH","REW",0.766
10413,"SophCR4","CR","CR","CR","REW","REW","SOPH","SOPH",0.6724
10414,"REW2","REW","REW","REW","REW","REW","REW","REW",0.7674
10415,"SSophCR","CR","CR","MD","REW","REW","SOPH","SOPH",0.614
10416,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1064
10417,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1273
10418,"EX1","UCL","ALT","ALT","UCL","ALT","UCL","UCL",0.8136
10419,"POI","UCL","ALT","ALT","UCL","ALT","UCL","UCL",0.8636
10420,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9545
10421,"REW3","REW","REW","REW","REW","REW","REW","REW",0.537
10422,"REW2","REW","REW","REW","REW","REW","REW","REW",0.5682
10423,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.1
10424,"EXP31","UCL","UCL","ALT","UCL","UCL","UCL","UCL",0.7
10425,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.125
10426,"RAND","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.4035
10427,"SREW","REW","REW","MD","REW","REW","REW","REW",0.4375
10428,"SophCR6","CR","MD","CR","REW","REW","SOPH","SOPH",0.641
10429,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.125
10430,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1071
10431,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0351
10432,"REW3","REW","REW","REW","REW","UCL","REW","REW",0.2273
10433,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8837
10434,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0769
10435,"SophCR1","CR","CR","MD","REW","CAU","SOPH","CAU",0.6275
10436,"POL","UCL","ALT","ALT","UCL","ALT","UCL","ALT",0.9245
10437,"SophCR5","CR","CR","CR","REW","REW","SOPH","SOPH",0.5849
10438,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.898
10439,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9512
10440,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0943
10441,"REW2","REW","REW","REW","REW","REW","REW","REW",0.54
10442,"REW2","REW","REW","REW","REW","REW","REW","REW",0.5625
10443,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9111
10444,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1455
10445,"EX1","UCL","UCL","UCL","UCL","REW","UCL","UCL",0.5536
10446,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9565
10447,"EX1","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.68
10448,"REW1","REW","REW","REW","REW","REW","REW","REW",0.7321
10449,"MD20","MD","MD","MD","CAU","CAU","SOPH","SOPH",0.3529
10450,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.98
10451,"POL","UCL","ALT","ALT","UCL","ALT","UCL","ALT",0.9388
10452,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0909
10453,"SophCR4","CR","CR","CR","REW","REW","SOPH","SOPH",0.5472
10454,"REW2","REW","REW","REW","REW","REW","REW","REW",0.5192
10455,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1087
10456,"REW3","REW","REW","REW","REW","UCL","REW","REW",0.3023
10457,"REW2","REW","REW","REW","REW","REW","REW","REW",0.45
10458,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8913
10459,"POI","UCL","ALT","ALT","UCL","ALT","UCL","ALT",0.907
10460,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0943
10461,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0926
10462,"REW3","REW","REW","REW","REW","REW","REW","REW",0.5
10463,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9623
10464,"CR31","CR","CR","CR","REW","CAU","SOPH","CAU",0.641
10465,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1277
10466,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9778
10467,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0833
10468,"SREW","REW","REW","REW","REW","REW","REW","REW",0.4043
10469,"REW2","REW","REW","REW","REW","UCL","REW","REW",0.3585
10470,"EX1","UCL","DEF","DEF","UCL","UCL","UCL","UCL",0.2292
10471,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.875
10472,"SophCR1","CR","CR","MD","REW","REW","SOPH","CAU",0.5333
10473,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0364
10474,"SREW","REW","REW","MD","REW","REW","REW","SOPH",0.4375
10475,"EX1","UCL","DEF","DEF","UCL","DEF","UCL","UCL",0.1818
10476,"SMD","MD","REW","MD","CAU","REW","SOPH","REW",0.4082
10477,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8333
10478,"CR10","CR","REW","REW","REW","ALT","SOPH","UCL",0.8704
10479,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9583
10480,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9333
10481,"SophMD7","MD","REW","CR","CAU","REW","SOPH","REW",0.7708
10482,"ALTERNATE","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.549
10483,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1552
10484,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8776
10485,"SophCR1","CR","CR","CR","REW","CAU","SOPH","SOPH",0.5745
10486,"REW3","REW","REW","REW","REW","REW","REW","REW",0.5435
10487,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8491
10488,"REW2","REW","REW","REW","REW","REW","REW","REW",0.7234
10489,"EX1","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.6531
10490,"REW1","REW","REW","REW","REW","REW","REW","REW",0.8409
10491,"REW2","REW","REW","REW","REW","REW","REW","REW",0.8448
10492,"POI","UCL","ALT","ALT","UCL","ALT","UCL","UCL",0.8302
10493,"ALT","ALT","ALT","ALT","ALT","REW","ALT","REW",0.875
10494,"SREW","REW","REW","REW","REW","REW","REW","REW",0.6786
10495,"SophMD2","MD","MD","MD","CAU","REW","SOPH","SOPH",0.4528
10496,"SMD","MD","MD","MD","CAU","REW","SOPH","SOPH",0.425
10497,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9623
10498,"ALTERNATE","UCL","UCL","UCL","UCL","CAU","UCL","CAU",0.6111
10499,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8913
10500,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8889
10501,"ALTERNATE","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.5273
10502,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8776
10503,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1395
10504,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8462
10505,"REW3","REW","REW","REW","REW","UCL","REW","REW",0.3704
10506,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1277
10507,"EX1","UCL","ALT","ALT","UCL","UCL","UCL","UCL",0.7719
10508,"ALT","ALT","REW","REW","ALT","REW","ALT","REW",0.898
10509,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1087
10510,"SophCR4","CR","CR","CR","REW","REW","SOPH","SOPH",0.6667
10511,"SMD","MD","MD","MD","CAU","REW","SOPH","SOPH",0.4068
10512,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9149
10513,"REW2","REW","REW","REW","REW","DEF","REW","REW",0.1017
10514,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.087
10515,"REW3","REW","REW","REW","REW","DEF","REW","UCL",0.1698
10516,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.2
10517,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0638
10518,"CAU0","CAU","CR","CAU","CAU","CAU","CAU","CAU",0.34
10519,"SREW","REW","REW","MD","REW","REW","REW","REW",0.5745
10520,"REW1","REW","REW","REW","REW","REW","REW","REW",0.7907
10521,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9273
10522,"SophCR4","CR","UCL","CAU","REW","CAU","SOPH","CAU",0.6522
10523,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1091
10524,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8519
10525,"POH","UCL","DEF","DEF","UCL","UCL","UCL","UCL",0.2742
10526,"EXP31","UCL","ALT","ALT","UCL","ALT","UCL","ALT",0.913
10527,"REW2","REW","REW","REW","REW","UCL","REW","REW",0.3488
10528,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1277
10529,"REW3","REW","REW","REW","REW","UCL","REW","REW",0.3333
10530,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8519
10531,"SophMD6","MD","MD","MD","CAU","REW","SOPH","SOPH",0.6111
10532,"ALTERNATE","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.5111
10533,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.92
10534,"ALTERNATE","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.5741
10535,"REW2","REW","REW","REW","REW","REW","REW","UCL",0.7556
10536,"REW1","REW","REW","REW","REW","ALT","REW","UCL",0.8077
10537,"REW2","REW","REW","REW","REW","UCL","REW","REW",0.3333
10538,"REW2","REW","REW","REW","REW","UCL","REW","REW",0.3704
10539,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.06
10540,"RAND","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.46
10541,"EX1","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.6538
10542,"REW2","REW","REW","REW","REW","UCL","REW","REW",0.35
10543,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1923
10544,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.898
10545,"REW1","REW","REW","REW","REW","REW","REW","REW",0.717
10546,"EX1","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.6316
10547,"SophCR3","CR","CR","CR","REW","REW","SOPH","SOPH",0.4464
10548,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8654
10549,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0784
10550,"SophMD4","MD","MD","MD","CAU","CAU","SOPH","SOPH",0.3019
10551,"EXP33","UCL","DEF","DEF","UCL","DEF","UCL","UCL",0.125
10552,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0755
10553,"MD30","MD","MD","MD","CAU","DEF","SOPH","REW",0.1163
10554,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8654
10555,"SREW","REW","REW","REW","REW","REW","REW","REW",0.5882
10556,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.86
10557,"MD11","MD","MD","MD","CAU","REW","SOPH","SOPH",0.6364
10558,"EX1","UCL","REW","REW","UCL","UCL","UCL","UCL",0.7255
10559,"MD30","MD","MD","MD","CAU","CAU","SOPH","SOPH",0.26
10560,"SophMD4","MD","MD","MD","CAU","REW","SOPH","REW",0.4884
10561,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.96
10562,"SREW","REW","REW","MD","REW","REW","REW","SOPH",0.5652
10563,"SophMD7","MD","MD","MD","CAU","REW","SOPH","SOPH",0.4231
10564,"ALTERNATE","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.4259
10565,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0784
10566,"RAND","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.4681
10567,"SREW","REW","REW","REW","REW","REW","REW","REW",0.5962
10568,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1277
10569,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8776
10570,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8696
10571,"REW1","REW","REW","REW","REW","REW","REW","REW",0.6786
10572,"SophCR5","CR","REW","REW","REW","REW","SOPH","REW",0.66
10573,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0755
10574,"REW1","REW","REW","REW","REW","REW","REW","REW",0.7619
10575,"MD31","MD","REW","MD","CAU","CAU","SOPH","SOPH",0.3208
10576,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9149
10577,"REW1","REW","REW","REW","REW","REW","REW","SOPH",0.5417
10578,"EX1","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.386
10579,"ALTERNATE","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.4884
10580,"SCAU","CAU","CR","CR","CAU","CAU","CAU","CAU",0.5634
10581,"REW1","REW","REW","REW","REW","REW","REW","REW",0.7885
10582,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9348
10583,"SREW","REW","REW","REW","REW","REW","REW","SOPH",0.6939
10584,"RAND","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.5128
10585,"ALT","ALT","ALT","ALT","ALT","REW","ALT","REW",0.9149
10586,"SREW","REW","REW","CR","REW","REW","REW","SOPH",0.5417
10587,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0741
